,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
210,골든벨 롯데이천,경기도 이천시 호법면 단천리,A04,A0401,A04011000,0,0,0,0,경기도,이천시
211,골목안경 논현,서울특별시 강남구 학동로33길 15,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
212,골프존마켓 당산,"서울특별시 영등포구 선유로 233 (양평동4가,누리빌딩) 1층",A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
213,골프존마켓 롯데김해,경상남도 김해시 장유로 469,A04,A0401,A04011000,0,0,0,0,경상남도,김해시
214,골프존마켓 롯데이천,"경기도 이천시 호법면 프리미엄아울렛로 177-74, 3층",A04,A0401,A04011000,0,0,0,0,경기도,이천시
215,골프존마켓 롯데파주,"경기도 파주시 회동길 390 (문발동,롯데프리미엄아울렛)",A04,A0401,A04011000,0,0,0,0,경기도,파주시
216,골프존마켓 스타필드고양,경기도 고양시 덕양구 스타필드,A04,A0401,A04011000,0,0,0,0,경기도,고양시
217,골프존마켓 스타필드하남,"경기도 하남시 미사대로 750 (신장동, 스타필드 하남) 2층",A04,A0401,A04011000,0,0,0,0,경기도,하남시
218,골프존마켓 약수,서울특별시 중구 동호로 214 (신당동),A04,A0401,A04011000,0,0,0,0,서울특별시,중구
219,골프존마켓 현대가든파이브,"서울특별시 송파구 충민로 66 (문정동,가든파이브라이프) 4층",A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
220,골프존마켓 현대김포,"경기도 김포시 고촌읍 아라육로152번길 100 (전호리, 현대프리미엄아울렛)",A04,A0401,A04011000,0,0,0,0,경기도,김포시
221,골프존마켓 현대송도,"인천광역시 연수구 송도국제대로 123 (송도동,현대프리미엄 아울렛 송도점) 2층 230호",A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
222,공방 하루반,제주특별자치도 제주시 월정7길 42-6,A04,A0401,A04010600,0,0,0,1,제주특별자치도,제주시
223,공작부인이공작한공작,전북특별자치도 전주시 완산구 현무1길 20 (경원동3가),A04,A0401,A04011000,0,0,0,0,전북특별자치도,전주시
224,광주 대인시장 (대인예술시장),광주광역시 동구 제봉로184번길 9-10,A04,A0401,A04010200,0,0,0,0,광주광역시,동구
225,교보문고 동대문점,서울특별시 중구 을지로6가 17-2,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
226,교보문고 분당점,경기도 성남시 분당구 황새울로312번길 26,A04,A0401,A04010600,0,0,0,0,경기도,성남시
227,구구스 롯데 강남잠,서울특별시 강남구 도곡로 413,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
228,구구스 롯데 명동점,서울특별시 중구 남대문로7길 11,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
229,구구스 압구정점,서울특별시 강남구 선릉로 846,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
230,구구스 정자점,경기도 성남시 분당구 정자일로232번길 25,A04,A0401,A04011000,0,0,0,0,경기도,성남시
231,구일일스포츠 논현,서울특별시 강남구 논현로 616 (논현동),A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
232,구찌 남성 갤러리아,서울특별시 강남구 압구정로 343,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
233,구찌 남성 롯데 부산점,부산광역시 부산진구 가야대로 772,A04,A0401,A04011000,0,0,0,0,부산광역시,부산진구
234,구찌 남성 롯데월드타워점,서울특별시 송파구 올림픽로 300,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
235,구찌 남성 신세계 강남점,서울특별시 서초구 신반포로 176 6층,A04,A0401,A04011000,0,0,0,0,서울특별시,서초구
236,구찌 남성 신세계 본점,서울특별시 중구 소공로 63 6층,A04,A0401,A04011000,0,0,0,1,서울특별시,중구
237,구찌 롯데 수원,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,1,0,경기도,수원시
238,구찌 롯데 수원점,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,1,0,경기도,수원시
239,구찌 스타필드 하남점,경기도 하남시 미사대로 750,A04,A0401,A04011000,0,0,0,0,경기도,하남시
240,구찌 여주아울렛,경기도 여주시 명품로 360,A04,A0401,A04011000,0,0,0,0,경기도,여주시
241,구찌 현대 킨텍스점,경기도 고양시 일산서구 호수로 817,A04,A0401,A04011000,0,0,0,0,경기도,고양시
242,구찌가옥,서울특별시 용산구 이태원로 223 (한남동),A04,A0401,A04010600,0,0,0,0,서울특별시,용산구
243,구호 신세계아울렛 부산점,부산광역시 기장군 장안읍 정관로 1133,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
244,구호 신세계아울렛 파주점,경기도 파주시 필승로 200 312호,A04,A0401,A04011000,0,0,0,0,경기도,파주시
245,구호 여주프리미엄아울렛,경기도 여주시 명품로 360 1102호,A04,A0401,A04011000,0,0,0,0,경기도,여주시
246,구호 한남점,서울특별시 용산구 이태원로 253,A04,A0401,A04011000,0,1,0,0,서울특별시,용산구
247,국제시장 젊음의거리,부산광역시 중구 국제시장2길 25,A04,A0401,A04010200,0,0,0,0,부산광역시,중구
248,국제자수원 3호점,서울특별시 종로구 인사동길 41,A04,A0401,A04010900,0,0,0,0,서울특별시,종로구
249,굿약국 신사,"서울특별시 강남구 도산대로 120, 1층(논현동,청호빌딩)",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
250,궁가는여우,서울특별시 종로구 자하문로 3,A04,A0401,A04010600,0,0,0,0,서울특별시,종로구
251,그라벨호텔_제주점,제주특별자치도 제주시 일주서로 7316 1층(외도일동),A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
252,그랑핸드 서촌,서울특별시 종로구 자하문로4길 14-2,A04,A0401,A04010700,0,0,0,0,서울특별시,종로구
253,그랜드스키타운,전북특별자치도 무주군 설천면 만선로 74-1,A04,A0401,A04010600,0,0,0,0,전북특별자치도,무주군
254,그리다성형외과의원,서울특별시 강남구 강남대로 408,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
255,그린조이 롯데동부산,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
256,글라스바바안경 동성로점,대구광역시 중구 중앙대로 404 (남일동),A04,A0401,A04011000,0,0,1,0,대구광역시,중구
257,글라스스토리 합정,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
258,글램외과,서울특별시 서초구 강남대로483 청호빌딩 2층,A04,A0401,A04011000,0,0,1,0,서울특별시,서초구
259,금강 현대아울렛 김포점,경기도 김포시 고촌읍 아라육로 152번길 100 153호,A04,A0401,A04011000,0,0,0,0,경기도,김포시
260,금강안경 현대 본점,서울특별시 강남구 압구정로 165,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
261,금강안경 현대무역,서울특별시 강남구 테헤란로 517,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
262,금강온누리약국,서울특별시 영등포구 영중로 10-1,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
263,금강제화 (강남본점),서울특별시 강남구 강남대로 500,A04,A0401,A04010600,0,0,0,0,서울특별시,강남구
264,금강제화 명동본점,서울특별시 중구 명동8길 7,A04,A0401,A04010600,0,0,0,0,서울특별시,중구
265,금강제화 영등포본점,서울특별시 영등포구 영중로 18,A04,A0401,A04010600,0,0,0,0,서울특별시,영등포구
266,금강제화(목포),전라남도 목포시 영산로 75번길 15,A04,A0401,A04011000,0,0,0,0,전라남도,목포시
267,금홍공예,전북특별자치도 전주시 완산구 현무1길 20 (경원동3가),A04,A0401,A04011000,0,0,0,0,전북특별자치도,전주시
268,기비키이스 롯데 동부산점,부산광역시 기장군 기장해안로 147 1층,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
269,기비키이스 롯데김해,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,A04,A0401,A04011000,0,0,0,0,경상남도,김해시
270,기비키이스 현대가산,"서울특별시 금천구 디지털로10길 9 , 3층",A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
271,김미영 돌산갓김치,전라남도 여수시 돌산읍 향일암로 57,A04,A0401,A04010600,0,0,0,0,전라남도,여수시
272,김한성성형외과,서울특별시 강남구 강남대로 590 11층,A04,A0401,A04011000,1,0,1,0,서울특별시,강남구
273,김해농수산물종합유통센터,경상남도 김해시 칠산로 128,A04,A0401,A04010600,0,0,0,0,경상남도,김해시
274,까르띠에 롯데에비뉴엘점,서울특별시 중구 남대문로 73,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
275,까르띠에 신세계 강남점,서울특별시 서초구 신반포로 176,A04,A0401,A04011000,0,0,0,0,서울특별시,서초구
276,까르띠에 신세계 센텀시티점,부산광역시 해운대구 센텀남대로 35 1층,A04,A0401,A04011000,0,0,0,0,부산광역시,해운대구
277,까르띠에 신세계 영등포점,서울특별시 영등포구 영중로 9,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
278,까르띠에 현대 본점,서울특별시 강남구 압구정로 165,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
279,까르띠에 현대 코엑스점,서울특별시 강남구 테헤란로 517,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
280,꼼빠니아 현대동대문,서울특별시 중구 장충단로13길 20,A04,A0401,A04011000,0,0,1,0,서울특별시,중구
281,나그놀 대구동성로점,대구광역시 중구 동성로2길 50-14 (삼덕동1가),A04,A0401,A04011000,0,0,0,0,대구광역시,중구
282,나그놀스트릿 대구동성로,대구광역시 중구 동성로2길 50-14,A04,A0401,A04011000,0,0,1,0,대구광역시,중구
283,나그놀스트릿 대구동성로,대구광역시 중구 동성로2길 49-9 (삼덕동1가),A04,A0401,A04011000,0,0,1,0,대구광역시,중구
284,나무다움 타임스퀘어,서울특별시 영등포구 영중로 15,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
285,나사랑의원,서울특별시 중구 충무로1가 24-31 6층,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
286,나우워치 에비뉴엘잠실,서울특별시 송파구 올림픽로 300,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
287,나이스크랍 롯데김포공항,서울특별시 강서구 하늘길38 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,강서구
288,나이스클랍_롯데몰 동부산점,"부산광역시 기장군 기장읍 기장해안로 147, 1층",A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
289,나이스필 롯데안산,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,0,0,경기도,안산시
290,나이키 IFC몰,"서울특별시 영등포구 국제금융로 10, 253호(여의도동, 아이에프씨몰B2층)",A04,A0401,A04011000,1,0,1,0,서울특별시,영등포구
291,나이키 롯데관악,"서울특별시 관악구 봉천로 209,5층(봉천동, 롯데백화점)",A04,A0401,A04011000,0,0,0,0,서울특별시,관악구
292,나이키 롯데광복,부산광역시 중구 중앙대로 2 (중앙동7가) 롯데백화점광복점 7층,A04,A0401,A04011000,0,0,0,0,부산광역시,중구
293,나이키 롯데구리,경기도 구리시 경춘로 261 (인창동) 롯데백화점 구리점 5층,A04,A0401,A04011000,0,0,0,0,경기도,구리시
294,나이키 롯데대전,"대전광역시 서구 계룡로 598, 7층",A04,A0401,A04011000,0,0,0,0,대전광역시,서구
295,나이키 롯데동래,부산광역시 동래구 중앙대로 1393 (온천동) 롯데백화점 5층,A04,A0401,A04011000,0,0,0,0,부산광역시,동래구
296,나이키 롯데몰수지,"경기도 용인시 수지구 성복2로 10, 2층 (성복동, 롯데몰수지점)",A04,A0401,A04011000,0,0,0,0,경기도,용인시
297,나이키 롯데분당,"경기도 성남시 분당구 황새울로200번길 45, 4층(수내동,롯데백화점)",A04,A0401,A04011000,0,0,0,0,경기도,성남시
298,나이키 롯데서울역,서울특별시 중구 한강대로 405,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
299,나이키 롯데안산,"경기도 안산시 단원구 고잔1길 12 (고잔동, 롯데백화점)",A04,A0401,A04011000,0,0,0,0,경기도,안산시
300,나이키 롯데중동,경기도 부천시 원미구 길주로 300,A04,A0401,A04011000,0,0,0,0,경기도,부천시
301,나이키 롯데파주,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,경기도,파주시
302,나이키 스타필드고양,경기도 고양시 덕양구 고양대로 1955 (동산동),A04,A0401,A04011000,0,0,0,0,경기도,고양시
303,나이키 스타필드부천,"경기도 부천시 옥길로 1, 3F층 3170호 (옥길동, 스타필드시티부천)",A04,A0401,A04011000,0,0,0,0,경기도,부천시
304,나이키 스타필드위례,경기도 하남시 위례대로 200,A04,A0401,A04011000,0,0,0,0,경기도,하남시
305,나이키 올림픽,"서울특별시 강동구 양재대로 1329(성내동, 서경빌딩 1층)",A04,A0401,A04011000,0,0,0,0,서울특별시,강동구
306,나이키 원주타운,강원특별자치도 원주시 원일로 70,A04,A0401,A04011000,0,0,0,0,강원특별자치도,원주시
307,나이키골프 롯데광명,경기도 광명시 일직로 17,A04,A0401,A04011000,0,0,0,0,경기도,광명시
308,나이키골프 롯데파주,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,1,0,경기도,파주시
309,나이키골프 제주연동,"제주특별자치도 제주시 신대로 136, 104호",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
310,나이키골프 현대송도,"인천광역시 연수구 송도국제대로 123, 2층 219호",A04,A0401,A04011000,0,0,1,0,인천광역시,연수구
311,나이키서귀포점,제주특별자치도 서귀포시 이중섭로 3 1층,A04,A0401,A04011000,0,0,1,1,제주특별자치도,서귀포시
312,나이키스포츠신제주대리점,제주특별자치도 제주시 신광로 63(연동),A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
313,나이키타운 동성로,대구광역시 중구 동성로6길 2-7,A04,A0401,A04011000,0,0,0,1,대구광역시,중구
314,나이프갤러리,서울특별시 종로구 인사동9길 7,A04,A0401,A04010600,0,0,0,0,서울특별시,종로구
315,난닝구 롯데월드몰점,"서울특별시 송파구 올림픽로240, 5층",A04,A0401,A04011000,0,0,1,0,서울특별시,송파구
316,난닝구_롯데광복점,부산광역시 중구 중앙대로 2(중앙동7가),A04,A0401,A04011000,0,0,0,0,부산광역시,중구
317,난닝구_롯데동부산점,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,1,1,부산광역시,기장군
318,난닝구_스타필드하남점,경기도 하남시 미사대로 750 스타필드 하남 1층,A04,A0401,A04011000,0,0,0,0,경기도,하남시
319,난닝구_타임스퀘어점,서울특별시 영등포구 영중로 15,A04,A0401,A04011000,0,0,1,0,서울특별시,영등포구
320,남녀공학 부산서면,"부산광역시 부산진구 중앙대로702번길 43, 1층",A04,A0401,A04011000,0,0,1,0,부산광역시,부산진구
321,남대문 문구상가,서울특별시 중구 남대문로 6-2,A04,A0401,A04010600,0,0,0,0,서울특별시,중구
322,남대문 본동의류상가,서울특별시 중구 남대문시장2길 3-2,A04,A0401,A04010600,0,0,0,0,서울특별시,중구
323,남대문인삼시장,서울특별시 중구 남대문시장길 25-8,A04,A0401,A04010200,0,0,0,0,서울특별시,중구
324,남문로데오시장,경기도 수원시 팔달구 행궁로 88,A04,A0401,A04010200,0,0,0,0,경기도,수원시
325,남해 특산물지족판매장,경상남도 남해군 삼동면 삼이로 47-4,A04,A0401,A04010900,0,0,0,0,경상남도,남해군
326,내셔널지오그래픽 롯데기흥,경기도 용인시 기흥구 신고매로 124,A04,A0401,A04011000,0,0,0,0,경기도,용인시
327,내셔널지오그래픽 스타필드고양,"경기도 고양시 덕양구 고양대로 1955, 1253호(동산동, 스타필드 고양)",A04,A0401,A04011000,0,0,0,0,경기도,고양시
328,내셔널지오그래픽 스타필드코엑스,"서울특별시 강남구 봉은사로 524, C114호 (삼성동)",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
329,내셔널지오그래픽 현대김포,"경기도 김포시 고촌읍 아라육로152번길 100, 3층(현대프리미엄아울렛)",A04,A0401,A04011000,0,0,0,0,경기도,김포시
330,내셔널지오그래픽_신제주점,"제주특별자치도 제주시 신광로74,1층(연동)",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
