,Unnamed: 0,name,naverURL,contains_review
1244,1244,북촌빈관 by 락고재,"https://map.naver.com/p/search/%EB%B6%81%EC%B4%8C%EB%B9%88%EA%B4%80%20by%20%EB%9D%BD%EA%B3%A0%EC%9E%AC/place/1646053577?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1248,1248,불국사한옥동오당,"https://map.naver.com/p/search/%EB%B6%88%EA%B5%AD%EC%82%AC%ED%95%9C%EC%98%A5%EB%8F%99%EC%98%A4%EB%8B%B9/place/1670376353?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1252,1252,브라운도트 고덕신도시점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%20%EA%B3%A0%EB%8D%95%EC%8B%A0%EB%8F%84%EC%8B%9C%EC%A0%90/place/1875869582?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1253,1253,브라운도트 천안성정점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%20%EC%B2%9C%EC%95%88%EC%84%B1%EC%A0%95%EC%A0%90/place/1795389276?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1254,1254,브라운도트 항남점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%20%ED%95%AD%EB%82%A8%EC%A0%90/place/1181336268?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1255,1255,브라운도트&알마호텔,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%26%EC%95%8C%EB%A7%88%ED%98%B8%ED%85%94/place/1512550622?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1257,1257,브라운도트호텔 남춘천점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%ED%98%B8%ED%85%94%20%EB%82%A8%EC%B6%98%EC%B2%9C%EC%A0%90/place/1917924404?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1258,1258,브라운도트호텔 마산오동동점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%ED%98%B8%ED%85%94%20%EB%A7%88%EC%82%B0%EC%98%A4%EB%8F%99%EB%8F%99%EC%A0%90/place/1072198449?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1259,1259,브라운도트호텔 서면범천점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%ED%98%B8%ED%85%94%20%EC%84%9C%EB%A9%B4%EB%B2%94%EC%B2%9C%EC%A0%90/place/1881192074?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1260,1260,브라운도트호텔 송정점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%ED%98%B8%ED%85%94%20%EC%86%A1%EC%A0%95%EC%A0%90/place/1353567777?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1261,1261,브라운도트호텔 정관점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%ED%98%B8%ED%85%94%20%EC%A0%95%EA%B4%80%EC%A0%90/place/1107261019?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1262,1262,브라운도트호텔 포항 죽도점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%ED%98%B8%ED%85%94%20%ED%8F%AC%ED%95%AD%20%EC%A3%BD%EB%8F%84%EC%A0%90/place/1919435241?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1263,1263,브라운도트호텔 포항영일대점,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%ED%98%B8%ED%85%94%20%ED%8F%AC%ED%95%AD%EC%98%81%EC%9D%BC%EB%8C%80%EC%A0%90/place/1088717987?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1264,1264,브라운도트호텔서산점(브라운도트호텔),"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%ED%98%B8%ED%85%94%EC%84%9C%EC%82%B0%EC%A0%90%28%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%84%ED%8A%B8%ED%98%B8%ED%85%94%29/place/1183288823?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1265,1265,브라운스위트 신촌센트럴,"https://map.naver.com/p/search/%EB%B8%8C%EB%9D%BC%EC%9A%B4%EC%8A%A4%EC%9C%84%ED%8A%B8%20%EC%8B%A0%EC%B4%8C%EC%84%BC%ED%8A%B8%EB%9F%B4/place/21902244?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1266,1266,브로시스 호텔,"https://map.naver.com/p/search/%EB%B8%8C%EB%A1%9C%EC%8B%9C%EC%8A%A4%20%ED%98%B8%ED%85%94/place/1533218484?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1269,1269,브리엔츠풀빌라,"https://map.naver.com/p/search/%EB%B8%8C%EB%A6%AC%EC%97%94%EC%B8%A0%ED%92%80%EB%B9%8C%EB%9D%BC/place/1136048154?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1270,1270,브릭216,"https://map.naver.com/p/search/%EB%B8%8C%EB%A6%AD216/place/37287852?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1273,1273,브이온천모텔,"https://map.naver.com/p/search/%EB%B8%8C%EC%9D%B4%EC%98%A8%EC%B2%9C%EB%AA%A8%ED%85%94/place/13113809?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1279,1279,블루밍데이즈펜션,"https://map.naver.com/p/search/%EB%B8%94%EB%A3%A8%EB%B0%8D%EB%8D%B0%EC%9D%B4%EC%A6%88%ED%8E%9C%EC%85%98/place/11683145?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1281,1281,블루백팩커스호스텔,"https://map.naver.com/p/search/%EB%B8%94%EB%A3%A8%EB%B0%B1%ED%8C%A9%EC%BB%A4%EC%8A%A4%ED%98%B8%EC%8A%A4%ED%85%94/place/34376797?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1284,1284,블루스토리 호텔,"https://map.naver.com/p/search/%EB%B8%94%EB%A3%A8%EC%8A%A4%ED%86%A0%EB%A6%AC%20%ED%98%B8%ED%85%94/place/1124018985?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1285,1285,블루앤펫,"https://map.naver.com/p/search/%EB%B8%94%EB%A3%A8%EC%95%A4%ED%8E%AB/place/1360568279?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1293,1293,블룸비스타호텔앤컨퍼런스,"https://map.naver.com/p/search/%EB%B8%94%EB%A3%B8%EB%B9%84%EC%8A%A4%ED%83%80%ED%98%B8%ED%85%94%EC%95%A4%EC%BB%A8%ED%8D%BC%EB%9F%B0%EC%8A%A4/place/32991034?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1295,1295,비마이아일랜드,"https://map.naver.com/p/search/%EB%B9%84%EB%A7%88%EC%9D%B4%EC%95%84%EC%9D%BC%EB%9E%9C%EB%93%9C/place/1175254325?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1298,1298,비블로스펜션,"https://map.naver.com/p/search/%EB%B9%84%EB%B8%94%EB%A1%9C%EC%8A%A4%ED%8E%9C%EC%85%98/place/13204642?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1302,1302,비안단테펜션 원주점,"https://map.naver.com/p/search/%EB%B9%84%EC%95%88%EB%8B%A8%ED%85%8C%ED%8E%9C%EC%85%98%20%EC%9B%90%EC%A3%BC%EC%A0%90/place/1310974917?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1306,1306,비진도 더씨펜션,"https://map.naver.com/p/search/%EB%B9%84%EC%A7%84%EB%8F%84%20%EB%8D%94%EC%94%A8%ED%8E%9C%EC%85%98/place/13149003?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1307,1307,비진도 바다이야기 펜션,"https://map.naver.com/p/search/%EB%B9%84%EC%A7%84%EB%8F%84%20%EB%B0%94%EB%8B%A4%EC%9D%B4%EC%95%BC%EA%B8%B0%20%ED%8E%9C%EC%85%98/place/11815508?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1312,1312,비프리비펜션,"https://map.naver.com/p/search/%EB%B9%84%ED%94%84%EB%A6%AC%EB%B9%84%ED%8E%9C%EC%85%98/place/1190042013?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1313,1313,빅 존스 플레이스,"https://map.naver.com/p/search/%EB%B9%85%20%EC%A1%B4%EC%8A%A4%20%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4/place/34191157?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1322,1322,사과나무관광호텔,"https://map.naver.com/p/search/%EC%82%AC%EA%B3%BC%EB%82%98%EB%AC%B4%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/place/1927878174?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1323,1323,사과향기펜션(사과밭스테이),"https://map.naver.com/p/search/%EC%82%AC%EA%B3%BC%ED%96%A5%EA%B8%B0%ED%8E%9C%EC%85%98%28%EC%82%AC%EA%B3%BC%EB%B0%AD%EC%8A%A4%ED%85%8C%EC%9D%B4%29/place/20815528?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1326,1326,사나비비엔다,"https://map.naver.com/p/search/%EC%82%AC%EB%82%98%EB%B9%84%EB%B9%84%EC%97%94%EB%8B%A4/place/1658655765?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1332,1332,사랑나무 한옥펜션,"https://map.naver.com/p/search/%EC%82%AC%EB%9E%91%EB%82%98%EB%AC%B4%20%ED%95%9C%EC%98%A5%ED%8E%9C%EC%85%98/place/1721770035?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1334,1334,사량도 단디해펜션,"https://map.naver.com/p/search/%EC%82%AC%EB%9F%89%EB%8F%84%20%EB%8B%A8%EB%94%94%ED%95%B4%ED%8E%9C%EC%85%98/place/36992488?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1335,1335,사량패밀리펜션,"https://map.naver.com/p/search/%EC%82%AC%EB%9F%89%ED%8C%A8%EB%B0%80%EB%A6%AC%ED%8E%9C%EC%85%98/place/20499505?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1340,1340,산골초가펜션,"https://map.naver.com/p/search/%EC%82%B0%EA%B3%A8%EC%B4%88%EA%B0%80%ED%8E%9C%EC%85%98/place/21892976?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1345,1345,산동약수장,"https://map.naver.com/p/search/%EC%82%B0%EB%8F%99%EC%95%BD%EC%88%98%EC%9E%A5/place/13080314?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1347,1347,산들맘 펜션,"https://map.naver.com/p/search/%EC%82%B0%EB%93%A4%EB%A7%98%20%ED%8E%9C%EC%85%98/place/1429051472?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1349,1349,산들애풀하우스,"https://map.naver.com/p/search/%EC%82%B0%EB%93%A4%EC%95%A0%ED%92%80%ED%95%98%EC%9A%B0%EC%8A%A4/place/32035617?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1352,1352,산복어울스테이,"https://map.naver.com/p/search/%EC%82%B0%EB%B3%B5%EC%96%B4%EC%9A%B8%EC%8A%A4%ED%85%8C%EC%9D%B4/place/1349322968?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1354,1354,산수유사랑채,"https://map.naver.com/p/search/%EC%82%B0%EC%88%98%EC%9C%A0%EC%82%AC%EB%9E%91%EC%B1%84/place/1085398396?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1356,1356,산악코스텔,"https://map.naver.com/p/search/%EC%82%B0%EC%95%85%EC%BD%94%EC%8A%A4%ED%85%94/place/19550699?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1357,1357,산온 리트릿,"https://map.naver.com/p/search/%EC%82%B0%EC%98%A8%20%EB%A6%AC%ED%8A%B8%EB%A6%BF/place/1866690583?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1363,1363,산청나리꽃펜션,"https://map.naver.com/p/search/%EC%82%B0%EC%B2%AD%EB%82%98%EB%A6%AC%EA%BD%83%ED%8E%9C%EC%85%98/place/1147825396?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1372,1372,삼연재,"https://map.naver.com/p/search/%EC%82%BC%EC%97%B0%EC%9E%AC/place/150447399?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1374,1374,삼일삼오,"https://map.naver.com/p/search/%EC%82%BC%EC%9D%BC%EC%82%BC%EC%98%A4/place/1564770486?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1376,1376,삼청동 코리아 게스트하우스,"https://map.naver.com/p/search/%EC%82%BC%EC%B2%AD%EB%8F%99%20%EC%BD%94%EB%A6%AC%EC%95%84%20%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/36898404?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1378,1378,삽교호 비치파크호텔,"https://map.naver.com/p/search/%EC%82%BD%EA%B5%90%ED%98%B8%20%EB%B9%84%EC%B9%98%ED%8C%8C%ED%81%AC%ED%98%B8%ED%85%94/place/283020013?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1383,1383,상천체육문화연수원,"https://map.naver.com/p/search/%EC%83%81%EC%B2%9C%EC%B2%B4%EC%9C%A1%EB%AC%B8%ED%99%94%EC%97%B0%EC%88%98%EC%9B%90/place/1873896344?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1386,1386,새바라기 펜션,"https://map.naver.com/p/search/%EC%83%88%EB%B0%94%EB%9D%BC%EA%B8%B0%20%ED%8E%9C%EC%85%98/place/12781911?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1388,1388,새소리게스트하우스,"https://map.naver.com/p/search/%EC%83%88%EC%86%8C%EB%A6%AC%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/1511219880?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1389,1389,새연리조트 포천점,"https://map.naver.com/p/search/%EC%83%88%EC%97%B0%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%ED%8F%AC%EC%B2%9C%EC%A0%90/place/36516869?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1392,1392,샘모루펜션,"https://map.naver.com/p/search/%EC%83%98%EB%AA%A8%EB%A3%A8%ED%8E%9C%EC%85%98/place/36640009?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1395,1395,생각의 계절,"https://map.naver.com/p/search/%EC%83%9D%EA%B0%81%EC%9D%98%20%EA%B3%84%EC%A0%88/place/36139612?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1400,1400,샤뜰레 펜션,"https://map.naver.com/p/search/%EC%83%A4%EB%9C%B0%EB%A0%88%20%ED%8E%9C%EC%85%98/place/11639546?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1404,1404,샤샤하우스 (SHA SHA House),"https://map.naver.com/p/search/%EC%83%A4%EC%83%A4%ED%95%98%EC%9A%B0%EC%8A%A4%20%28SHA%20SHA%20House%29/place/1071346604?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1405,1405,샤이니호텔,"https://map.naver.com/p/search/%EC%83%A4%EC%9D%B4%EB%8B%88%ED%98%B8%ED%85%94/place/1728180808?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1409,1409,샹보르 관광호텔,"https://map.naver.com/p/search/%EC%83%B9%EB%B3%B4%EB%A5%B4%20%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/place/11558398?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1419,1419,서머셋 제주신화월드,"https://map.naver.com/p/search/%EC%84%9C%EB%A8%B8%EC%85%8B%20%EC%A0%9C%EC%A3%BC%EC%8B%A0%ED%99%94%EC%9B%94%EB%93%9C/place/728951611?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1422,1422,서소한가,"https://map.naver.com/p/search/%EC%84%9C%EC%86%8C%ED%95%9C%EA%B0%80/place/1669506158?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1424,1424,서울 선샤인호텔,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%20%EC%84%A0%EC%83%A4%EC%9D%B8%ED%98%B8%ED%85%94/place/11595764?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1431,1431,서울역 알게스트하우스,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%97%AD%20%EC%95%8C%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/395390854?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1433,1433,서울이야기 한옥(서울이야기한옥게스트하우스),"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%9D%B4%EC%95%BC%EA%B8%B0%20%ED%95%9C%EC%98%A5%28%EC%84%9C%EC%9A%B8%EC%9D%B4%EC%95%BC%EA%B8%B0%ED%95%9C%EC%98%A5%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4%29/place/1398810238?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1434,1434,서울큐브 이화,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%81%90%EB%B8%8C%20%EC%9D%B4%ED%99%94/place/1604269186?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1437,1437,서울투어리스트호텔,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%88%AC%EC%96%B4%EB%A6%AC%EC%8A%A4%ED%8A%B8%ED%98%B8%ED%85%94/place/1052107831?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1441,1441,서창한옥문화관,"https://map.naver.com/p/search/%EC%84%9C%EC%B0%BD%ED%95%9C%EC%98%A5%EB%AC%B8%ED%99%94%EA%B4%80/place/16065977?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1444,1444,서촌영락재,"https://map.naver.com/p/search/%EC%84%9C%EC%B4%8C%EC%98%81%EB%9D%BD%EC%9E%AC/place/864529322?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1445,1445,서툰가족,"https://map.naver.com/p/search/%EC%84%9C%ED%88%B0%EA%B0%80%EC%A1%B1/place/935654869?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1446,1446,서퍼스파라다이스 STAY,"https://map.naver.com/p/search/%EC%84%9C%ED%8D%BC%EC%8A%A4%ED%8C%8C%EB%9D%BC%EB%8B%A4%EC%9D%B4%EC%8A%A4%20STAY/place/1299518421?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1449,1449,서해송,"https://map.naver.com/p/search/%EC%84%9C%ED%95%B4%EC%86%A1/place/38460452?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1451,1451,석등있는집 경주한옥숙소,"https://map.naver.com/p/search/%EC%84%9D%EB%93%B1%EC%9E%88%EB%8A%94%EC%A7%91%20%EA%B2%BD%EC%A3%BC%ED%95%9C%EC%98%A5%EC%88%99%EC%86%8C/place/1923237378?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1453,1453,석촌별채,"https://map.naver.com/p/search/%EC%84%9D%EC%B4%8C%EB%B3%84%EC%B1%84/place/1610083201?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1454,1454,석항 트레인 스테이,"https://map.naver.com/p/search/%EC%84%9D%ED%95%AD%20%ED%8A%B8%EB%A0%88%EC%9D%B8%20%EC%8A%A4%ED%85%8C%EC%9D%B4/place/1451945701?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1459,1459,선성현문화단지한옥체험관,"https://map.naver.com/p/search/%EC%84%A0%EC%84%B1%ED%98%84%EB%AC%B8%ED%99%94%EB%8B%A8%EC%A7%80%ED%95%9C%EC%98%A5%EC%B2%B4%ED%97%98%EA%B4%80/place/661870203?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1465,1465,선음재,"https://map.naver.com/p/search/%EC%84%A0%EC%9D%8C%EC%9E%AC/place/1441447105?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1466,1466,선재스테이,"https://map.naver.com/p/search/%EC%84%A0%EC%9E%AC%EC%8A%A4%ED%85%8C%EC%9D%B4/place/1756077372?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1469,1469,설산펜션,"https://map.naver.com/p/search/%EC%84%A4%EC%82%B0%ED%8E%9C%EC%85%98/place/11632088?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1473,1473,설악의정원,"https://map.naver.com/p/search/%EC%84%A4%EC%95%85%EC%9D%98%EC%A0%95%EC%9B%90/place/1854975307?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1474,1474,설악힐호텔,"https://map.naver.com/p/search/%EC%84%A4%EC%95%85%ED%9E%90%ED%98%B8%ED%85%94/place/1086698452?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1475,1475,섬계고택,"https://map.naver.com/p/search/%EC%84%AC%EA%B3%84%EA%B3%A0%ED%83%9D/place/36636641?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1478,1478,성보촌유스호스텔,"https://map.naver.com/p/search/%EC%84%B1%EB%B3%B4%EC%B4%8C%EC%9C%A0%EC%8A%A4%ED%98%B8%EC%8A%A4%ED%85%94/place/11632159?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1487,1487,세븐헤르츠 호텔,"https://map.naver.com/p/search/%EC%84%B8%EB%B8%90%ED%97%A4%EB%A5%B4%EC%B8%A0%20%ED%98%B8%ED%85%94/place/21542689?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1488,1488,세심천온천호텔,"https://map.naver.com/p/search/%EC%84%B8%EC%8B%AC%EC%B2%9C%EC%98%A8%EC%B2%9C%ED%98%B8%ED%85%94/place/37604245?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1492,1492,세잔느와갤러리,"https://map.naver.com/p/search/%EC%84%B8%EC%9E%94%EB%8A%90%EC%99%80%EA%B0%A4%EB%9F%AC%EB%A6%AC/place/12969541?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1518,1518,소르호텔,"https://map.naver.com/p/search/%EC%86%8C%EB%A5%B4%ED%98%B8%ED%85%94/place/1116024186?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1525,1525,소설재 황리단길점,"https://map.naver.com/p/search/%EC%86%8C%EC%84%A4%EC%9E%AC%20%ED%99%A9%EB%A6%AC%EB%8B%A8%EA%B8%B8%EC%A0%90/place/1791014300?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1528,1528,소소담 스테이,"https://map.naver.com/p/search/%EC%86%8C%EC%86%8C%EB%8B%B4%20%EC%8A%A4%ED%85%8C%EC%9D%B4/place/1683488368?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1531,1531,소양고요,"https://map.naver.com/p/search/%EC%86%8C%EC%96%91%EA%B3%A0%EC%9A%94/place/1460714732?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1533,1533,소여정,"https://map.naver.com/p/search/%EC%86%8C%EC%97%AC%EC%A0%95/place/1320356593?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1536,1536,소테츠 프레사 인 서울 명동,"https://map.naver.com/p/search/%EC%86%8C%ED%85%8C%EC%B8%A0%20%ED%94%84%EB%A0%88%EC%82%AC%20%EC%9D%B8%20%EC%84%9C%EC%9A%B8%20%EB%AA%85%EB%8F%99/place/1688778244?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1537,1537,소테츠 호텔즈 더 스프라지르 서울 동대문,"https://map.naver.com/p/search/%EC%86%8C%ED%85%8C%EC%B8%A0%20%ED%98%B8%ED%85%94%EC%A6%88%20%EB%8D%94%20%EC%8A%A4%ED%94%84%EB%9D%BC%EC%A7%80%EB%A5%B4%20%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8/place/36740211?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1538,1538,소테츠 호텔즈 더 스프라지르 서울 명동,"https://map.naver.com/p/search/%EC%86%8C%ED%85%8C%EC%B8%A0%20%ED%98%B8%ED%85%94%EC%A6%88%20%EB%8D%94%20%EC%8A%A4%ED%94%84%EB%9D%BC%EC%A7%80%EB%A5%B4%20%EC%84%9C%EC%9A%B8%20%EB%AA%85%EB%8F%99/place/37841514?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1545,1545,속초비치호스텔,"https://map.naver.com/p/search/%EC%86%8D%EC%B4%88%EB%B9%84%EC%B9%98%ED%98%B8%EC%8A%A4%ED%85%94/place/1772125864?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1546,1546,손길게스트하우스,"https://map.naver.com/p/search/%EC%86%90%EA%B8%B8%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/1735649986?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1548,1548,솔까치펜션,"https://map.naver.com/p/search/%EC%86%94%EA%B9%8C%EC%B9%98%ED%8E%9C%EC%85%98/place/12876565?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1550,1550,솔마루펜션(서천),"https://map.naver.com/p/search/%EC%86%94%EB%A7%88%EB%A3%A8%ED%8E%9C%EC%85%98%28%EC%84%9C%EC%B2%9C%29/place/11608310?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1551,1551,솔마루황토펜션,"https://map.naver.com/p/search/%EC%86%94%EB%A7%88%EB%A3%A8%ED%99%A9%ED%86%A0%ED%8E%9C%EC%85%98/place/11714970?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
1552,1552,솔뫼마을펜션,"https://map.naver.com/p/search/%EC%86%94%EB%AB%BC%EB%A7%88%EC%9D%84%ED%8E%9C%EC%85%98/place/1819382852?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
