,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
1166,경상북도 영천시 신녕면 치산효령로 152-26,,35,0,A02,A0201,A02010700,1958240,12,20141022004928,,,,128.7723225785,36.0504056044,6,20231214155607,15,,무원서원,38804
1167,전라남도 강진군 성전면 무위사로 308,,38,0,A02,A0201,A02010800,126357,12,20021009090000,http://tong.visitkorea.or.kr/cms/resource/60/1606660_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/1606660_image3_1.jpg,Type3,126.6847659578,34.7418943841,6,20230519154916,1,,무위사,59201
1168,전북특별자치도 고창군 무장면 교흥교촌길 9,,37,0,A02,A0201,A02010700,1954779,12,20141008223457,,,,126.5661512097,35.4276788433,6,20240202110225,1,,무장향교,56455
1169,전북특별자치도 고창군 무장면 교흥교촌길 9,(무장면),37,0,A02,A0201,A02010700,1624600,12,20120508190448,http://tong.visitkorea.or.kr/cms/resource/77/1602977_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/1602977_image3_1.jpg,Type3,126.5658484542,35.4278677058,6,20240205103437,1,,무장향교 대성전,56455
1170,전북특별자치도 무주군 적상면 괴목리,,37,0,A02,A0201,A02010200,126908,12,20021213090000,http://tong.visitkorea.or.kr/cms/resource/71/1606571_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/1606571_image3_1.jpg,Type3,127.6838104366,35.9544772105,6,20240130153554,5,,무주 적상산성,55528
1171,전북특별자치도 무주군 설천면 길산리 48-1,,37,0,A02,A0201,A02010600,128950,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/89/2366389_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2366389_image3_1.jpg,Type3,127.7455474342,36.0271450456,6,20240118174312,5,,무주 지전마을 옛 담장,55545
1172,전북특별자치도 무주군 무주읍 한풍루로 326-5,,37,0,A02,A0201,A02010700,127627,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/25/712025_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/712025_image3_1.jpg,Type3,127.6623665624,36.0039823080,6,20240118174312,5,,무주한풍루,55514
1173,전북특별자치도 무주군 무주읍 단천로 135,(무주읍),37,0,A02,A0201,A02010700,129562,12,20070607090000,,,,127.6660105644,36.0083846495,6,20240126154141,5,,무주향교,55521
1174,광주광역시 북구 무진성길 190,(두암동),5,0,A02,A0201,A02010200,742537,12,20090527224637,,,,126.9464157595,35.1644872617,6,20240130153238,4,,무진고성지,61143
1175,충청남도 부여군 외산면 무량로 181-17,,34,0,A02,A0201,A02010800,304816,12,20071130001330,http://tong.visitkorea.or.kr/cms/resource/33/2690233_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2690233_image3_1.jpg,Type3,126.6929421434,36.3141437913,6,20230724171759,6,,무진암(부여),33103
1176,경상남도 함안군 함안면 괴산4길 25,,36,0,A02,A0201,A02010700,250417,12,20071026090000,http://tong.visitkorea.or.kr/cms/resource/90/2545090_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2545090_image3_1.jpg,Type3,128.4227724064,35.2554583856,6,20230914130934,19,,무진정(함안),52051
1177,인천광역시 강화군 하점면 창후로,,2,0,A02,A0201,A02010200,1620640,12,20120502195435,,,,126.3550778364,37.7716276295,6,20231116135823,1,,무태돈대,23015
1178,경상남도 창원시 마산합포구 서원곡1길 106-43 (교방동),,36,,A02,A0201,A02010800,3015171,12,20230926095747,,,,128.5566397060,35.2095937371,6,20231218140457,16,,무학산 원각사,51269
1179,경상북도 안동시 길안면 국만리길 72,,35,0,A02,A0201,A02010700,1958246,12,20141022005336,,,,128.9174298607,36.4157334939,6,20231115172849,11,,묵계서원,36736
1180,경상북도 안동시 길안면 충효로 1736-5,,35,0,A02,A0201,A02010400,129035,12,20060621090000,http://tong.visitkorea.or.kr/cms/resource/36/201136_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/201136_image3_1.jpg,Type3,128.9153938790,36.4174860341,6,20230725133942,11,,묵계서원 및 안동김씨 묵계종택,36736
1181,충청북도 청주시 상당구 낭성면 관정길 71-30,,33,0,A02,A0201,A02010700,1956020,12,20141015023024,,,,127.6302027150,36.6147980686,6,20231209172459,10,,묵정서원,28194
1182,경상북도 문경시 문경읍,,35,0,A02,A0201,A02010300,2613452,12,20190729222014,http://tong.visitkorea.or.kr/cms/resource/03/2392703_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2392703_image3_1.jpg,Type3,128.0577533557,36.8107111765,6,20231122114007,7,,문경새재 3관문(조령관),36919
1183,경상북도 문경시 문경읍 새재로 1039,,35,0,A02,A0201,A02010300,2753508,12,20211006182732,,,,128.0750918429,36.7703661248,6,20230125135900,7,,문경새재제1관문주흘관,36919
1184,경상북도 문경시 문경읍 향교길 68,,35,0,A02,A0201,A02010700,1955024,12,20141010201653,,,,128.1137475119,36.7425644704,6,20240126141722,7,,문경향교,36915
1185,경상북도 성주군 초전면 월곡2길 13,(초전면),35,0,A02,A0201,A02010700,1958250,12,20141022010725,,,,128.2342768663,36.0073311242,6,20231110165558,10,,문곡서원,40006
1186,경상북도 구미시 선산읍 유학길 334-32,,35,0,A02,A0201,A02010700,1958254,12,20141022011318,,,,128.3255344231,36.2437281391,6,20231205145317,4,,문산서원,39108
1187,경상남도 진주시 문산읍 소문길67번길 9-4,,36,,A02,A0201,A02010900,3014754,12,20230925095604,,,,128.1688635430,35.1716104800,6,20231218134815,13,,문산성당,52832
1188,전라남도 나주시 다도면 암정로 325-37,(다도면),38,0,A02,A0201,A02010800,304835,12,20071130013451,,,,126.8076786616,34.9150075058,6,20231004150619,6,,문성암,58319
1189,경상북도 구미시 도개면 신곡4길 186,,35,0,A02,A0201,A02010800,2736724,12,20210826222314,http://tong.visitkorea.or.kr/cms/resource/84/2736884_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/84/2736884_image2_1.png,Type3,128.3610400185,36.3278219935,6,20230726150118,4,,문수사,39103
1190,전라남도 구례군 토지면 문수리 74,,38,0,A02,A0201,A02010800,2794670,12,20211214033000,http://tong.visitkorea.or.kr/cms/resource/53/2796453_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2796453_image2_1.jpg,Type3,127.5389167756,35.2526847005,6,20240424160413,5,,문수사 (구례),
1191,전북특별자치도 익산시 여산면 천호산길 140,(여산면),37,0,A02,A0201,A02010700,1584431,12,20120329200412,,,,127.1178723580,36.0426210907,6,20240118112658,9,,문수사 목조여래좌상,54519
1192,전북특별자치도 고창군 고수면 칠성길 135,(고수면),37,0,A02,A0201,A02010800,126340,12,20031204090000,,,,126.7259992903,35.3809896019,6,20240118095535,1,,문수사(고창),56447
1193,전북특별자치도 김제시 황산5길 158,(황산동),37,0,A02,A0201,A02010800,304836,12,202401181743,,,,126.9319596689,35.7807977057,6,20240118174312,3,,문수사(김제),54362
1194,충청남도 서산시 운산면 문수골길 201,(운산면),34,0,A02,A0201,A02010800,129122,12,20060704090000,http://tong.visitkorea.or.kr/cms/resource/56/1954556_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1954556_image3_1.jpg,Type3,126.5899585457,36.7787247092,6,20231211155644,7,,문수사(서산),31946
1195,울산광역시 울주군 청량읍 문수산길 514,,7,0,A02,A0201,A02010800,128215,12,20041015090000,http://tong.visitkorea.or.kr/cms/resource/84/3049384_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/84/3049384_image3_1.JPG,Type3,129.2139512170,35.5317002100,6,20231205173631,5,,문수사(울주),44959
1196,전북특별자치도 익산시 여산면 천호산길 140,(여산면),37,0,A02,A0201,A02010800,306154,12,20071130023848,,,,127.1178362486,36.0426794165,6,20240131151625,9,,문수사(익산),54519
1197,경기도 용인시 처인구 원삼면 문촌리,산 25-2,31,0,A02,A0201,A02010700,2612871,12,20190725013016,http://tong.visitkorea.or.kr/cms/resource/47/2354747_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/47/2354747_image2_1.JPG,Type3,127.2880818057,37.1727332296,6,20231214135028,23,,문수산마애보살상,17169
1198,충청북도 진천군 진천읍 금사로 252-106,,33,0,A02,A0201,A02010800,304788,12,20071129192226,,,,127.3919905901,36.8212339608,6,20231207174929,8,,문수암,27827
1199,경상남도 산청군 시천면 마근담길 173-17,,36,0,A02,A0201,A02010800,2027194,12,20150904000440,,,,127.8533742790,35.2881778754,6,20230912145619,9,,문수암 (산청),52234
1200,경상남도 고성군 상리면 무선2길 808,,36,0,A02,A0201,A02010800,128659,12,20051115090000,,,,128.2117759639,34.9792522831,6,20240306174706,3,,문수암(고성),52952
1201,충청북도 옥천군 청성면 도장1길 33,,33,0,A02,A0201,A02010800,309292,12,20071130180437,,,,127.7312196422,36.3792768519,6,20231207154536,5,,문수암(옥천),29008
1202,대구광역시 군위군 부계면 남방길 37,,4,0,A02,A0201,A02010700,1958257,12,20141022011651,,,,128.6763575443,36.0956820145,6,20231206112156,9,,문양서원,39062
1203,충청북도 청주시 상당구 문의면 대청호반로 721,,33,0,A02,A0201,A02010600,127032,12,20020607090000,http://tong.visitkorea.or.kr/cms/resource/50/2653450_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2653450_image3_1.jpg,Type3,127.4937373535,36.5071607309,6,20230322093204,10,,문의문화재단지,28208
1204,충청북도 청주시 상당구 문의면 문의시내1길 11-14,(문의면),33,0,A02,A0201,A02010700,1627129,12,20120510200205,,,,127.4963896561,36.5158070103,6,20240130180131,10,,문의향교,28208
1205,전라남도 신안군 증도면 문준경길 234,,38,0,A02,A0201,A02010900,2737294,12,20210830190752,http://tong.visitkorea.or.kr/cms/resource/10/2737510_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2737510_image2_1.jpg,Type3,126.1353721206,35.0024726557,6,20230818170827,12,,문준경전도사 순교기념관,58807
1206,대구광역시 동구 도평로38길 51,(도동),4,0,A02,A0201,A02010700,1614417,12,20120426002935,,,,128.6633109876,35.9152522270,6,20231207162134,4,,문창공영당,41017
1207,전북특별자치도 군산시 옥구읍 광월길 33-50,(옥구읍),37,0,A02,A0201,A02010700,1956978,12,202401181743,,,,126.7069453158,35.9308656418,6,20240118174312,2,,문창서원,54172
1208,대전광역시 동구 동부로73번길 44,,3,0,A02,A0201,A02010700,1622872,12,20120505022443,http://tong.visitkorea.or.kr/cms/resource/90/3033490_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/90/3033490_image3_1.JPG,Type3,127.4598925974,36.3243616037,6,20231107145644,2,,문충사,34663
1209,충청남도 서천군 기산면 서원로172번길 66,(기산면),34,0,A02,A0201,A02010700,125986,12,20020513090000,,,,126.7851813652,36.0916736196,6,20231120104823,8,,문헌서원,33626
1210,경기도 오산시 수청로 79-8,(내삼미동),31,0,A02,A0201,A02010700,1955882,12,20141014194915,,,,127.0546278763,37.1750732175,6,20230911201619,22,,문헌서원,18110
1211,부산광역시 동구 홍곡로 75,(수정동),6,0,A02,A0201,A02010700,1607286,12,20120419223200,,,,129.0426662706,35.1255870389,6,20240205104056,5,,문화공감 수정(부산 수정동 일본식 가옥),48785
1212,충청북도 청주시 서원구 현도면 우록리,,33,0,A02,A0201,A02010700,1956253,12,20141015182350,,,,127.4411838747,36.5017798526,6,20231122174448,10,,문효영당,28214
1213,경상남도 창녕군 대지면 모산1길 109-36,(대지면),36,0,A02,A0201,A02010700,1959579,12,20141024012827,,,,128.4689960906,35.5650438011,6,20231211150750,15,,물계서원,50316
1214,강원특별자치도 평창군 봉평면 문학숲길 97,,32,0,A02,A0201,A02010500,2605275,12,20190605021023,http://tong.visitkorea.or.kr/cms/resource/92/2355592_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/92/2355592_image2_1.JPG,Type3,128.3576920694,37.6034282339,6,20231108150054,15,,물레방앗간,25304
1215,전라남도 화순군 이서면 물염로 161,,38,0,A02,A0201,A02010700,127345,12,20040227090000,,,,127.1061691399,35.1317353379,6,20240124100600,24,,물염정,58103
1216,전라남도 순천시 해룡면 해광로 175,(해룡면),38,0,A02,A0201,A02010700,1957403,12,20141017222000,,,,127.5516268590,34.9243802087,6,20231213095924,11,,미강서원,58018
1217,전북특별자치도 고창군 부안면 미당길 16,(부안면),37,0,A02,A0201,A02010500,1626356,12,20120509225020,http://tong.visitkorea.or.kr/cms/resource/91/1606491_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/1606491_image3_1.jpg,Type3,126.6080114487,35.5353756544,6,20240118112403,1,,미당 서정주 생가,56418
1218,경상남도 통영시 산양읍 미륵산길 192,(산양읍),36,0,A02,A0201,A02010800,126744,12,20040107090000,,,,128.4207095494,34.8043478048,6,20231116162301,17,055-645-5324,미래사(통영),53085
1219,충청북도 단양군 대강면 황정산로 423,,33,0,A02,A0201,A02010800,2551100,12,20180618181900,http://tong.visitkorea.or.kr/cms/resource/84/3064184_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3064184_image3_1.jpg,Type3,128.3480566216,36.8566529638,6,20231210111824,2,,미륵대흥사(단양),27028
1220,충청북도 충주시 수안보면 미륵리,,33,0,A02,A0201,A02010700,1686926,12,20120807003400,,,,128.0966356750,36.8215800920,6,20231213140721,11,,미륵리 불두,27501
1221,경기도 용인시 수지구 동천로 484,(동천동),31,0,A02,A0201,A02010800,2757161,12,20211014183559,http://tong.visitkorea.or.kr/cms/resource/11/2774111_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2774111_image2_1.jpg,Type3,127.0559451181,37.3487864621,6,20231213162325,23,,미륵사,16802
1222,전라남도 나주시 봉황면 세남로 408-64,(봉황면),38,0,A02,A0201,A02010800,309294,12,20071130182057,,,,126.7815581685,34.9383683264,6,20240201160455,6,,미륵사(나주),58309
1223,부산광역시 금정구 북문로 126,(금성동),6,0,A02,A0201,A02010800,309293,12,20071130181145,http://tong.visitkorea.or.kr/cms/resource/99/2687599_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2687599_image3_1.jpg,Type3,129.0489255467,35.2740066340,6,20230320170056,2,,미륵사(부산),46237
1224,충청북도 증평군 증평읍 미륵댕이1길 13-5,(증평읍),33,0,A02,A0201,A02010800,309295,12,20071130182802,http://tong.visitkorea.or.kr/cms/resource/58/2515358_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2515358_image2_1.jpg,Type3,127.5851989502,36.7950821160,6,20230710151930,12,,미륵사(증평),27916
1225,전북특별자치도 익산시 금마면 기양리 미륵사지내,(금마면),37,0,A02,A0201,A02010700,1584306,12,202401181743,,,,127.0301643512,36.0111259369,6,20240118174312,9,,미륵사지 석등하대석,54574
1226,전북특별자치도 남원시 시묘길 24-35,(노암동),37,0,A02,A0201,A02010800,309297,12,20071130184015,,,,127.3716335728,35.3888247545,6,20240118103731,4,,미륵암(남원),55801
1227,경기도 의정부시 고산로65번길 94,,31,0,A02,A0201,A02010800,309298,12,20071130184620,,,,127.1001329805,37.7323177121,6,20240201121027,25,,미륵암(의정부),11801
1228,전북특별자치도 남원시 시묘길 24-35,(노암동),37,0,A02,A0201,A02010700,1607297,12,20120419222812,,,,127.3715585816,35.3887358742,6,20240126153403,4,,미륵암석불,55801
1229,경기도 안성시 양성면 미리내성지로 420,,31,0,A02,A0201,A02010900,127556,12,20031020090000,http://tong.visitkorea.or.kr/cms/resource/23/1589723_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/1589723_image3_1.jpg,Type3,127.2586379926,37.1461885444,6,20231205175512,16,,미리내 성지,17500
1230,강원특별자치도 철원군 철원읍 외촌리 331,,32,0,A02,A0201,A02011000,2569493,12,20181125002007,http://tong.visitkorea.or.kr/cms/resource/99/2567199_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2567199_image3_1.jpg,Type3,127.2021993078,38.2808583177,6,20230703163352,12,,미수복지구 망배단,24001
1231,충청남도 부여군 내산면 성충로미암길 128,,34,0,A02,A0201,A02010800,2758687,12,20211019021358,http://tong.visitkorea.or.kr/cms/resource/59/2758659_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2758659_image2_1.jpg,Type3,126.7677057906,36.2793268475,6,20231031112819,6,,미암사,33194
1232,경상남도 김해시 진영읍 진영로 430-16,,36,0,A02,A0201,A02010700,1959582,12,20141024013140,,,,128.7580419610,35.2970848007,6,20231109154124,4,,미양서원,50869
1233,경상남도 의령군 대의면 모의로 323,,36,0,A02,A0201,A02010700,1959584,12,20141024013513,http://tong.visitkorea.or.kr/cms/resource/04/3044004_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/3044004_image3_1.jpg,Type3,128.1480930571,35.3840056454,6,20231120140459,12,,미연서원,52130
1234,전라남도 나주시 미천서원길 14-11,(안창동),38,0,A02,A0201,A02010700,127209,12,20020513090000,,,,126.6882453149,35.0053369964,6,20240201174101,6,,미천서원,58263
1235,서울특별시 강서구 개화동로13길 56-33,(개화동),1,0,A02,A0201,A02010800,309300,12,20071130193944,http://tong.visitkorea.or.kr/cms/resource/92/2671592_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2671592_image3_1.jpg,Type3,126.8033754829,37.5806494747,6,20230210102831,4,,미타사(강서),07504
1236,서울특별시 성동구 독서당로40길 21,(옥수동),1,0,A02,A0201,A02010800,309302,12,20071130194715,,,,127.0171792585,37.5435714979,6,20240131174705,16,,미타사(성동),04739
1237,서울특별시 성북구 보문사길 6-16,,1,0,A02,A0201,A02010800,309299,12,20071130193247,http://tong.visitkorea.or.kr/cms/resource/13/2031913_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2031913_image3_1.jpg,Type3,127.0160170744,37.5851472015,6,20230328140551,17,,미타사(성북),02874
1238,충청북도 음성군 소이면 소이로61번길 164,,33,0,A02,A0201,A02010800,250455,12,20071030090000,http://tong.visitkorea.or.kr/cms/resource/25/3064325_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3064325_image3_1.jpg,Type3,127.7300814159,36.9553746485,6,20231210120747,6,,미타사(음성),27709
1239,경상남도 양산시 주진로 379-61,(소주동),36,0,A02,A0201,A02010800,309303,12,20071130200724,http://tong.visitkorea.or.kr/cms/resource/31/2689531_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2689531_image3_1.jpg,Type3,129.1311814173,35.4051212227,6,20230719143534,10,,미타암(양산),50517
